timestamp,node,ax,ay,az,gx,gy,gz,t_ms
2026-05-19 20:17:19,lombar,16008,832,640,1083,601,681,1418027
2026-05-19 20:17:19,esterno,1260,14968,-4284,-71,814,-1611,760594
2026-05-19 20:17:19,lombar,16036,728,456,882,238,69,1418049
2026-05-19 20:17:19,esterno,1532,15380,-3496,-233,964,-922,760616
2026-05-19 20:17:19,lombar,16604,104,712,740,78,-241,1418071
2026-05-19 20:17:19,esterno,1744,15500,-3792,-268,1035,-436,760638
2026-05-19 20:17:19,lombar,16868,-500,1020,479,227,-126,1418093
2026-05-19 20:17:19,esterno,1784,15864,-3820,-645,1770,-852,760660
2026-05-19 20:17:19,lombar,16968,-688,612,458,215,134,1418115
2026-05-19 20:17:19,esterno,1720,15692,-4064,-292,2160,-723,760682
2026-05-19 20:17:19,lombar,16752,-852,972,886,267,246,1418137
2026-05-19 20:17:19,esterno,1072,15536,-3976,199,2339,-834,760704
2026-05-19 20:17:19,lombar,16592,-988,796,1586,340,310,1418159
2026-05-19 20:17:19,esterno,900,15320,-3768,472,2587,-586,760726
2026-05-19 20:17:19,lombar,16584,-760,588,2043,379,374,1418181
2026-05-19 20:17:19,esterno,248,15228,-3556,982,2235,10,760748
2026-05-19 20:17:19,lombar,16648,-700,960,2339,424,252,1418203
2026-05-19 20:17:19,esterno,456,15352,-3636,401,2649,-325,760770
2026-05-19 20:17:19,lombar,16712,-452,828,2459,215,188,1418225
2026-05-19 20:17:19,esterno,872,15316,-3516,88,2543,-195,760792
2026-05-19 20:17:19,lombar,16620,-112,980,2154,252,315,1418247
2026-05-19 20:17:19,esterno,828,15400,-3400,575,2466,-61,760814
2026-05-19 20:17:19,lombar,16620,128,836,1887,612,311,1418269
2026-05-19 20:17:19,esterno,432,15556,-3508,896,2090,-92,760836
2026-05-19 20:17:19,lombar,16760,228,536,1284,596,245,1418291
2026-05-19 20:17:19,esterno,388,15868,-3300,581,1641,-220,760858
2026-05-19 20:17:19,lombar,16652,0,908,766,62,325,1418313
2026-05-19 20:17:19,esterno,340,16028,-3172,508,1307,-166,760880
2026-05-19 20:17:19,lombar,16880,-320,628,681,-385,398,1418335
2026-05-19 20:17:19,esterno,448,15816,-3284,532,1096,-345,760902
2026-05-19 20:17:19,lombar,16536,-208,588,451,45,475,1418357
2026-05-19 20:17:19,esterno,432,15708,-3260,210,843,-929,760924
2026-05-19 20:17:19,lombar,16616,-148,584,370,103,496,1418379
2026-05-19 20:17:19,esterno,384,15440,-3444,282,581,-955,760946
2026-05-19 20:17:19,lombar,16600,-88,640,-32,-165,702,1418401
2026-05-19 20:17:19,esterno,436,15288,-3300,607,83,-881,760968
2026-05-19 20:17:19,lombar,16752,-64,332,-321,-124,1023,1418423
2026-05-19 20:17:19,esterno,332,15540,-3348,794,-423,-803,760990
2026-05-19 20:17:19,lombar,16888,-104,516,-643,-226,1108,1418445
2026-05-19 20:17:19,esterno,304,16008,-3112,593,-837,-1178,761012
2026-05-19 20:17:19,lombar,16784,-476,756,-580,-372,1287,1418467
2026-05-19 20:17:19,esterno,408,15880,-3136,596,-851,-1539,761034
2026-05-19 20:17:19,lombar,16812,-692,1004,-389,-150,1425,1418489
2026-05-19 20:17:19,esterno,516,15544,-3676,876,-658,-1412,761056
2026-05-19 20:17:19,lombar,16792,-952,520,-373,-51,1687,1418511
2026-05-19 20:17:19,esterno,892,15552,-3692,544,-811,-1329,761078
